model_name,mmlu_acc,mmlu_acc_stderr,mmlu_humanities_acc,mmlu_other_acc,mmlu_social_sciences_acc,mmlu_stem_acc,json_path
models/gemma-12b/hotpotqa/dora_trAll_lora_r1_lr1e-2,0.2360774818401937,0.003578439017916631,0.251009564293305,0.25426456388799484,0.21936951576210595,0.21217887725975262,google_gemma-3-12b-it_dora_trAll_lr1e-2_r1/models__gemma-12b__hotpotqa__dora_trAll_lora_r1_lr1e-2/results_2026-02-20T20-22-29.945273.json
models/gemma-12b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr1e-1,0.2357214072069506,0.0035812703291747835,0.23825717321997875,0.24010299324106857,0.2427689307767306,0.22074215033301617,google_gemma-3-12b-it_uiortholora_trAll_lr1e-1_sv1024_svec0/models__gemma-12b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr1e-1/results_2026-02-17T19-22-31.899350.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2,0.23565019228030196,0.0035775237612058674,0.24803400637619555,0.2346314773093016,0.23139421514462138,0.2223279416428798,google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v256_lr4e-2/results_2026-01-24T16-07-04.492891.json
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr5e-3,0.2341546788206808,0.0035699985798182806,0.23230605738575982,0.24396523978113938,0.2365940851478713,0.2248652077386616,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr5e-3/results_2026-02-20T05-32-13.535174.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2,0.23308645492095142,0.003564642143628182,0.240807651434644,0.2471837785645317,0.2235944101397465,0.21693625118934348,google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v64_lr4e-2/results_2026-01-24T12-06-09.342522.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr5e-3,0.2321606608745193,0.0035572746469499676,0.24272051009564294,0.2423559703894432,0.21806954826129346,0.22010783380907073,google_gemma-3-12b-it_dora_trAll_lr5e-3_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr5e-3/results_2026-02-20T13-48-09.481447.json
models/gemma-12b/hotpotqa/uiortholora_trAll_sv1024_svec0_lr5e-1,0.23095000712149266,0.0035514744140773833,0.23846971307120085,0.23913743160605086,0.21579460513487164,0.22645099904852523,google_gemma-3-12b-it_uiortholora_trAll_lr5e-1_sv1024_svec0/models__gemma-12b__hotpotqa__uiortholora_trAll_sv1024_svec0_lr5e-1/results_2026-02-17T23-47-45.166698.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2,0.2307363623415468,0.003548879792602156,0.2414452709883103,0.2404248471194078,0.21904452388690282,0.21661909292737075,google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v512_lr4e-2/results_2026-01-25T04-21-13.103795.json
models/llama-3b/hotpotqa/dora_trAll_lora_r1_lr1e-2,0.23066514741489816,0.0035502980704046503,0.23889479277364506,0.2452526552944963,0.2183945401364966,0.2159847764034253,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r1/models__llama-3b__hotpotqa__dora_trAll_lora_r1_lr1e-2/results_2026-02-20T06-32-53.604927.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2,0.23059393248824953,0.0035509098407135033,0.24399574920297556,0.2375281622143547,0.21774455638609036,0.21630193466539804,google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v128_lr4e-2/results_2026-01-24T11-14-44.807422.json
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr5e-3,0.23038028770830365,0.003547785796483577,0.24165781083953242,0.24010299324106857,0.22066948326291844,0.2134475103076435,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr5e-3/results_2026-02-20T04-29-45.798140.json
models/llama-3b/hotpotqa/dora_trAll_lora_r3_lr5e-3,0.2299529981484119,0.0035455890521310547,0.24335812964930925,0.24010299324106857,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r3/models__llama-3b__hotpotqa__dora_trAll_lora_r3_lr5e-3/results_2026-02-20T02-20-56.795281.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr1e-2,0.22988178322176328,0.0035449961512658387,0.24335812964930925,0.2404248471194078,0.216769580760481,0.21217887725975262,google_gemma-3-12b-it_dora_trAll_lr1e-2_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr1e-2/results_2026-02-21T02-42-20.597321.json
models/llama-3b/hotpotqa/lora_trAll_lora_r3_lr5e-3,0.22973935336846604,0.003545459482997927,0.23974495217853348,0.24203411651110396,0.2203444913877153,0.2118617189977799,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r3/models__llama-3b__hotpotqa__lora_trAll_lora_r3_lr5e-3/results_2026-02-16T03-36-21.555528.json
models/google_gemma-3-12b-it_lora_trAll_lora_r3_lr1e-2,0.22959692351516878,0.0035435971986954107,0.24335812964930925,0.23913743160605086,0.2170945726356841,0.2118617189977799,google_gemma-3-12b-it_lora_trAll_lr1e-2/models__google_gemma-3-12b-it_lora_trAll_lora_r3_lr1e-2/results_2026-01-19T18-36-00.939612.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r8_lr1e-2,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_dora_trAll_lr1e-2_r8/models__gemma-12b__hotpotqa__dora_trAll_lora_r8_lr1e-2/results_2026-02-21T00-34-56.492093.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_dora_trAll_lr5e-3_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr5e-3/results_2026-02-20T16-02-08.024923.json
models/llama-3b/hotpotqa/lora_trAll_lora_r8_lr5e-3,0.22945449366187154,0.00354269136928236,0.24208289054197663,0.23978113936272932,0.2170945726356841,0.21249603552172533,meta-llama_Llama-3.2-3B-Instruct_lora_trAll_lr5e-3_r8/models__llama-3b__hotpotqa__lora_trAll_lora_r8_lr5e-3/results_2026-02-16T04-25-18.963520.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr1e-2,0.2293832787352229,0.0035424699721682946,0.24187035069075452,0.23978113936272932,0.21741956451088723,0.21217887725975262,google_gemma-3-12b-it_dora_trAll_lr1e-2_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr1e-2/results_2026-02-21T04-48-17.473072.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r64_lr1e-2,0.2293832787352229,0.0035422840060248904,0.24187035069075452,0.23978113936272932,0.2170945726356841,0.21249603552172533,google_gemma-3-12b-it_dora_trAll_lr1e-2_r64/models__gemma-12b__hotpotqa__dora_trAll_lora_r64_lr1e-2/results_2026-02-21T06-54-30.678253.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r64_lr5e-3,0.2293832787352229,0.0035423067829881095,0.24208289054197663,0.23978113936272932,0.216769580760481,0.21249603552172533,google_gemma-3-12b-it_dora_trAll_lr5e-3_r64/models__gemma-12b__hotpotqa__dora_trAll_lora_r64_lr5e-3/results_2026-02-20T18-11-44.080575.json
models/gemma-12b/hotpotqa/dora_trAll_lora_r1_lr1e-3,0.22931206380857427,0.003542287332318504,0.2410201912858661,0.2384937238493724,0.21774455638609036,0.21408182683158897,google_gemma-3-12b-it_dora_trAll_lr1e-3_r1/models__gemma-12b__hotpotqa__dora_trAll_lora_r1_lr1e-3/results_2026-02-19T18-03-18.623977.json
models/google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2,0.22859991454208803,0.0035400345059525204,0.24208289054197663,0.22980366913421307,0.21871953201169972,0.21693625118934348,google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s1024_v0_lr4e-2/results_2026-01-21T20-46-41.772058.json
