model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/gemma-12b/hotpotqa/dora_trAll_lora_r8_lr5e-5,,dora,8,5e-5,trAll,0.610460461429103,0.2848297213622291,0.42857142857142855,0.6473684210526316,0.7908496732026143,0.56,0.7766990291262136,0.3433333333333333,0.8717948717948718,0.7906976744186046,0.025151821686179444,0.05957554687344993,0.03475405259582098,0.0329878833016494,0.07091242083423346,0.041235531898914324,0.012263929754326292,0.05423355275954148,0.04412480456048901,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-5_r8/models__gemma-12b__hotpotqa__dora_trAll_lora_r8_lr5e-5/results_2026-02-18T06-41-56.265287.json,1771389179.51338,538.9920895630494
models/llama-3b/hotpotqa/dora_trAll_lora_r8_lr5e-5,,dora,8,5e-5,trAll,0.45231884244886916,0.23529411764705882,0.42857142857142855,0.5105263157894737,0.7254901960784313,0.38,0.6504854368932039,0.286,0.4358974358974359,0.4186046511627907,0.023638766707521828,0.05957554687344993,0.03636158772354764,0.0361970276724367,0.06934092056863769,0.04721188506097175,0.011671624474707267,0.08044135838502686,0.05350918526842119,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r8/models__llama-3b__hotpotqa__dora_trAll_lora_r8_lr5e-5/results_2026-02-19T05-26-52.210363.json,1771471297.7860475,316.68003569403663
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr1e-2,,dora,16,1e-2,trAll,0.37567311809711357,0.15170278637770898,0.42857142857142855,0.4789473684210526,0.6078431372549019,0.2,0.24271844660194175,0.19733333333333333,0.7948717948717948,0.27906976744186046,0.019991384090033457,0.05957554687344993,0.036337395047733305,0.03960079226904003,0.05714285714285715,0.04245022486384496,0.0102793824260653,0.06550424345215437,0.048651199409893806,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-2_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr1e-2/results_2026-02-21T02-49-46.337530.json,1771634552.0465014,436.5498972646892
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-2,,dora,16,1e-2,trAll,0.31995552298217794,0.15170278637770898,0.42857142857142855,0.5157894736842106,0.5163398692810458,0.22,0.2621359223300971,0.198,0.4358974358974359,0.1511627906976744,0.019991384090033457,0.05957554687344993,0.0363515093986434,0.040533693641336535,0.059178043363451366,0.04354631077260595,0.010292454667476303,0.08044135838502686,0.03885305672071534,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-2/results_2026-02-20T09-53-25.565976.json,1771573700.6026204,307.2216769787483
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr1e-3,,dora,16,1e-3,trAll,0.3293296565839145,0.17027863777089783,0.42857142857142855,0.531578947368421,0.5686274509803921,0.18,0.3300970873786408,0.21933333333333332,0.2564102564102564,0.27906976744186046,0.020946828818365727,0.05957554687344993,0.036297038088316094,0.040171529668012226,0.054883922035138706,0.046561471100123486,0.01068770162970342,0.07083413480167725,0.048651199409893806,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-3_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr1e-3/results_2026-02-20T00-54-02.707986.json,1771541205.1756697,439.79158208332956
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-3,,dora,16,1e-3,trAll,0.37604040942083594,0.1826625386996904,0.42857142857142855,0.531578947368421,0.6339869281045751,0.4,0.46601941747572817,0.24333333333333335,0.23076923076923078,0.26744186046511625,0.02153265147805506,0.05957554687344993,0.036297038088316094,0.03907209118858803,0.06998542122237651,0.049392914472734785,0.011082871236193271,0.06834794743374142,0.048009400027626145,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-3/results_2026-02-19T23-11-38.261605.json,1771535193.0640347,307.4679567441344
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr1e-4,,dora,16,1e-4,trAll,0.6249243705031594,0.38390092879256965,0.42857142857142855,0.6052631578947368,0.7973856209150327,0.56,0.7961165048543689,0.36733333333333335,0.8717948717948718,0.813953488372093,0.027102348323959035,0.05957554687344993,0.03555453874463937,0.0326022473063975,0.07091242083423346,0.0398913985953177,0.012451361155851973,0.05423355275954148,0.04220861455688512,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-4_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr1e-4/results_2026-02-18T22-16-16.533535.json,1771445337.5722756,441.21185022592545
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-4,,dora,16,1e-4,trAll,0.4887189132644009,0.18575851393188855,0.42857142857142855,0.5526315789473685,0.7908496732026143,0.44,0.6699029126213593,0.2806666666666667,0.5384615384615384,0.5116279069767442,0.021673200128992987,0.05957554687344993,0.03616759320717246,0.0329878833016494,0.07091242083423346,0.04656147110012349,0.011605388804004831,0.08087038200582258,0.054217947080641996,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-4/results_2026-02-19T12-07-02.720612.json,1771495315.5453799,309.42454636469483
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr1e-5,,dora,16,1e-5,trAll,0.6154026174474104,0.28173374613003094,0.42857142857142855,0.6210526315789474,0.8366013071895425,0.56,0.7766990291262136,0.31333333333333335,0.8717948717948718,0.8488372093023255,0.025068839534269204,0.05957554687344993,0.035287650940948455,0.029988984819681277,0.07091242083423346,0.041235531898914324,0.011980514409686987,0.05423355275954148,0.03885305672071534,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-5_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr1e-5/results_2026-02-17T19-25-15.656862.json,1771348677.375484,440.5290137687698
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr1e-5,,dora,16,1e-5,trAll,0.4644416591405536,0.19504643962848298,0.42857142857142855,0.5105263157894737,0.7581699346405228,0.46,0.6699029126213593,0.28,0.4358974358974359,0.4418604651162791,0.02208139418143866,0.05957554687344993,0.03636158772354764,0.03473094752671374,0.07119963311072636,0.04656147110012349,0.011596967697341495,0.08044135838502686,0.05386473193904115,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-5_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr1e-5/results_2026-02-19T00-56-52.619864.json,1771455107.6220388,307.2346535651013
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr5e-3,,dora,16,5e-3,trAll,0.3212065181210096,0.1238390092879257,0.42857142857142855,0.5,0.5032679738562091,0.22,0.23300970873786409,0.2,0.3333333333333333,0.3488372093023256,0.01835662158751376,0.05957554687344993,0.036369648372665396,0.04055448903918581,0.059178043363451366,0.041858325989283136,0.010331399964032522,0.07647191129018727,0.05169478420708943,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-3_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr5e-3/results_2026-02-20T13-55-33.622720.json,1771588101.0444052,434.84135707700625
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr5e-3,,dora,16,5e-3,trAll,0.3607140389673236,0.15170278637770898,0.42857142857142855,0.4789473684210526,0.5555555555555556,0.2,0.22330097087378642,0.2,0.5897435897435898,0.4186046511627907,0.019991384090033457,0.05957554687344993,0.036337395047733305,0.04030423611722288,0.05714285714285715,0.041235531898914324,0.010331399964032522,0.07979349797082042,0.05350918526842119,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr5e-3/results_2026-02-20T04-35-01.872530.json,1771554597.477939,306.6341904681176
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr5e-4,,dora,16,5e-4,trAll,0.5449513860858897,0.30030959752321984,0.42857142857142855,0.6368421052631579,0.738562091503268,0.64,0.7184466019417476,0.35,0.48717948717948717,0.6046511627906976,0.025545218898401945,0.05957554687344993,0.034981040838332006,0.03564150157965489,0.06857142857142857,0.044532548363264673,0.012319409289010307,0.08108404256841999,0.053031415120890144,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-4_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr5e-4/results_2026-02-19T11-38-48.684524.json,1771493478.7778962,452.1755292098969
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr5e-4,,dora,16,5e-4,trAll,0.46467101696580215,0.16408668730650156,0.42857142857142855,0.5210526315789473,0.7647058823529411,0.5,0.6310679611650486,0.262,0.5384615384615384,0.37209302325581395,0.02063903362994227,0.05957554687344993,0.0363373950477333,0.034405744227388346,0.07142857142857142,0.0477761518115674,0.011357376163924744,0.08087038200582258,0.05242808018387298,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr5e-4/results_2026-02-19T17-40-07.590291.json,1771515305.2130976,304.6519046011381
models/gemma-12b/hotpotqa/dora_trAll_lora_r16_lr5e-5,,dora,16,5e-5,trAll,0.6147403596343618,0.2724458204334365,0.42857142857142855,0.6263157894736842,0.803921568627451,0.58,0.7766990291262136,0.3473333333333333,0.8717948717948718,0.8255813953488372,0.024811030866861632,0.05957554687344993,0.03518990966860908,0.03220326888881306,0.07050835816716038,0.041235531898914324,0.012297536834696875,0.05423355275954148,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-5_r16/models__gemma-12b__hotpotqa__dora_trAll_lora_r16_lr5e-5/results_2026-02-18T08-54-55.101899.json,1771397261.0904062,436.24847058206797
models/llama-3b/hotpotqa/dora_trAll_lora_r16_lr5e-5,,dora,16,5e-5,trAll,0.4767943689860394,0.21981424148606812,0.42857142857142855,0.5789473684210527,0.7189542483660131,0.46,0.6601941747572816,0.284,0.48717948717948717,0.45348837209302323,0.02307804344417211,0.05957554687344993,0.03591342566450239,0.0364600571933533,0.07119963311072636,0.046897659372781356,0.011647021167150225,0.08108404256841999,0.053997458379123835,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r16/models__llama-3b__hotpotqa__dora_trAll_lora_r16_lr5e-5/results_2026-02-19T06-32-43.120274.json,1771475257.8007758,307.58989083673805
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr1e-2,,dora,32,1e-2,trAll,0.2947103242288065,0.14551083591331268,0.42857142857142855,0.4789473684210526,0.49673202614379086,0.24,0.20388349514563106,0.19333333333333333,0.1282051282051282,0.3372093023255814,0.01965047314597352,0.05957554687344993,0.036337395047733305,0.04055448903918581,0.0610118757258932,0.0398913985953177,0.010199986774035413,0.05423355275954148,0.05127769710698979,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-2_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr1e-2/results_2026-02-21T04-56-10.856062.json,1771642109.1538575,464.0015517347492
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-2,,dora,32,1e-2,trAll,0.33998117599212274,0.13622291021671826,0.42857142857142855,0.4789473684210526,0.43137254901960786,0.22,0.23300970873786409,0.20266666666666666,0.48717948717948717,0.4418604651162791,0.019116042249105448,0.05957554687344993,0.036337395047733305,0.040171529668012226,0.059178043363451366,0.041858325989283136,0.010382700013273828,0.08108404256841999,0.05386473193904115,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-2_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-2/results_2026-02-20T10-59-58.744494.json,1771577693.8593285,307.14151871483773
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr1e-3,,dora,32,1e-3,trAll,0.34368753635435073,0.17647058823529413,0.42857142857142855,0.4789473684210526,0.6339869281045751,0.28,0.3106796116504854,0.24666666666666667,0.28205128205128205,0.2558139534883721,0.02124456230925339,0.05957554687344993,0.036337395047733305,0.03907209118858803,0.06414269805898185,0.04582124160161549,0.011133917739545626,0.07299934324587597,0.04732530409945752,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-3_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr1e-3/results_2026-02-20T03-07-52.187360.json,1771549234.2422225,440.2227934380062
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-3,,dora,32,1e-3,trAll,0.3757475652572413,0.20123839009287925,0.42857142857142855,0.5473684210526316,0.6143790849673203,0.32,0.33980582524271846,0.25266666666666665,0.41025641025641024,0.26744186046511625,0.022342721552065282,0.05957554687344993,0.036206070458230516,0.03947996034982733,0.06663945022680343,0.046897659372781356,0.011223552329784649,0.07979349797082042,0.048009400027626145,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-3_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-3/results_2026-02-20T00-17-49.974148.json,1771539164.6384683,307.61736061098054
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr1e-4,,dora,32,1e-4,trAll,0.6235953699752599,0.37770897832817335,0.42857142857142855,0.6157894736842106,0.7843137254901961,0.62,0.7475728155339806,0.36666666666666664,0.8461538461538461,0.8255813953488372,0.027017644684186194,0.05957554687344993,0.03538097998767893,0.03336063957738827,0.06934092056863769,0.04301250399690879,0.01244660972087757,0.05852968540405247,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-4_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr1e-4/results_2026-02-19T00-30-15.667403.json,1771453374.933837,443.0104652340524
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-4,,dora,32,1e-4,trAll,0.4881765444399626,0.20123839009287925,0.42857142857142855,0.531578947368421,0.7777777777777778,0.46,0.6893203883495146,0.2946666666666667,0.48717948717948717,0.5232558139534884,0.022342721552065282,0.05957554687344993,0.036297038088316094,0.03372094325927134,0.07119963311072636,0.04582124160161549,0.011775026495970274,0.08108404256841999,0.054173921131781475,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-4_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-4/results_2026-02-19T13-13-19.586658.json,1771499294.5515287,307.2886063121259
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr1e-5,,dora,32,1e-5,trAll,0.6072315825079976,0.2724458204334365,0.42857142857142855,0.5947368421052631,0.8366013071895425,0.56,0.7766990291262136,0.31266666666666665,0.8461538461538461,0.8372093023255814,0.024811030866861632,0.05957554687344993,0.0357108412649638,0.029988984819681277,0.07091242083423346,0.041235531898914324,0.01197357057897746,0.05852968540405247,0.0400426076639687,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr1e-5_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr1e-5/results_2026-02-17T21-41-46.079592.json,1771356864.9570005,443.39361141016707
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr1e-5,,dora,32,1e-5,trAll,0.4681075194361092,0.20123839009287925,0.42857142857142855,0.49473684210526314,0.7516339869281046,0.48,0.6990291262135923,0.28,0.4358974358974359,0.4418604651162791,0.022342721552065282,0.05957554687344993,0.0363676333778788,0.035045115342364735,0.0713714056959817,0.045416094465039504,0.011596967697341495,0.08044135838502686,0.05386473193904115,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr1e-5_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr1e-5/results_2026-02-19T02-02-52.911198.json,1771459067.9290123,307.2196447728202
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr5e-3,,dora,32,5e-3,trAll,0.3281074460246975,0.1393188854489164,0.42857142857142855,0.4789473684210526,0.49673202614379086,0.26,0.23300970873786409,0.19933333333333333,0.3333333333333333,0.38372093023255816,0.019297373232743727,0.05957554687344993,0.036337395047733305,0.04055448903918581,0.06266203485560373,0.041858325989283136,0.010318463265419433,0.07647191129018727,0.05274569153679126,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-3_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr5e-3/results_2026-02-20T16-09-34.896070.json,1771596139.5459764,437.60310617508367
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr5e-3,,dora,32,5e-3,trAll,0.3234941638716235,0.15170278637770898,0.42857142857142855,0.4631578947368421,0.48366013071895425,0.24,0.22330097087378642,0.204,0.3333333333333333,0.38372093023255816,0.019991384090033457,0.05957554687344993,0.03627078198521412,0.040533693641336535,0.0610118757258932,0.041235531898914324,0.01040808430079915,0.07647191129018727,0.05274569153679126,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-3_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr5e-3/results_2026-02-20T05-37-29.747149.json,1771558345.3229747,306.68006840813905
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr5e-4,,dora,32,5e-4,trAll,0.5178073488646084,0.29721362229102166,0.42857142857142855,0.5842105263157895,0.7712418300653595,0.46,0.6699029126213593,0.292,0.5641025641025641,0.5930232558139535,0.025469363219004684,0.05957554687344993,0.03585011325520013,0.034069189432257084,0.07119963311072636,0.04656147110012349,0.011743761916977105,0.08044135838502686,0.05328576389483535,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-4_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr5e-4/results_2026-02-19T13-52-26.076130.json,1771501493.884664,454.4545813794248
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr5e-4,,dora,32,5e-4,trAll,0.45476480515516976,0.23529411764705882,0.42857142857142855,0.5052631578947369,0.7320261437908496,0.46,0.6407766990291263,0.2713333333333333,0.4358974358974359,0.38372093023255816,0.023638766707521828,0.05957554687344993,0.0363676333778788,0.035924250403997736,0.07119963311072636,0.04750458399041693,0.01148458245329166,0.08044135838502686,0.05274569153679126,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-4_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr5e-4/results_2026-02-19T18-46-17.746557.json,1771519271.9474342,308.05537221301347
models/gemma-12b/hotpotqa/dora_trAll_lora_r32_lr5e-5,,dora,32,5e-5,trAll,0.6079159377335126,0.25077399380804954,0.42857142857142855,0.631578947368421,0.8104575163398693,0.54,0.7864077669902912,0.34933333333333333,0.8717948717948718,0.8023255813953488,0.024155705949743332,0.05957554687344993,0.03508771929824561,0.03179044570018348,0.07119963311072636,0.04058042015646035,0.012313980934477425,0.05423355275954148,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_dora_trAll_lr5e-5_r32/models__gemma-12b__hotpotqa__dora_trAll_lora_r32_lr5e-5/results_2026-02-18T11-09-09.496740.json,1771405311.9217496,439.82294312492013
models/llama-3b/hotpotqa/dora_trAll_lora_r32_lr5e-5,,dora,32,5e-5,trAll,0.4700482489730893,0.23219814241486067,0.42857142857142855,0.5736842105263158,0.7058823529411765,0.44,0.6407766990291263,0.2826666666666667,0.46153846153846156,0.46511627906976744,0.023530221420663064,0.05957554687344993,0.035972552523024615,0.03695769779044372,0.07091242083423346,0.04750458399041693,0.011630462584154988,0.08087038200582258,0.05410046493374881,../results/bigbench/hotpotqa/meta-llama_Llama-3.2-3B-Instruct_dora_trAll_lr5e-5_r32/models__llama-3b__hotpotqa__dora_trAll_lora_r32_lr5e-5/results_2026-02-19T07-40-57.390308.json,1771479340.5949821,319.0699739167467
